sentence1,sentence2,label
lee created a zealous work of art and lee created a pitiful work of art,rene didn t create a zealous work of art,0
pedro created a calm work of art and pedro created a nice work of art,pedro didn t create a calm work of art,1
joseph created a bewildered work of art and joseph created a gray work of art,marilyn didn t create a gray work of art,0
vanessa created an obnoxious work of art and vanessa created a brave work of art,gwendolyn didn t create a brave work of art,0
ian created an important work of art and ian created a thoughtless work of art,bernard didn t create an important work of art,0
neil created an inexpensive work of art and neil created a polite work of art,crystal didn t create an inexpensive work of art,0
elsie created a mango work of art and elsie created a drab work of art,elsie didn t create a mango work of art,1
wanda created a kind work of art and wanda created a jealous work of art,wanda didn t create a panicky work of art,0
jennifer created an inexpensive work of art and jennifer created a delightful work of art,clifton didn t create an inexpensive work of art,0
ruben created a zealous work of art and ruben created a thankful work of art,ruben didn t create a zealous work of art,1
geneva created a clean work of art and geneva created a dazzling work of art,lewis didn t create a clean work of art,0
velma created an ambitious work of art and velma created a gifted work of art,velma didn t create an ambitious work of art,1
brad created a stocky work of art and brad created an uptight work of art,brad didn t create a stocky work of art,1
denise created a zealous work of art and denise created an important work of art,lonnie didn t create an important work of art,0
regina created a silly work of art and regina created a better work of art,regina didn t create a stocky work of art,0
marcus created a thankful work of art and marcus created a helpful work of art,marcus didn t create a thankful work of art,1
