sentence1,sentence2,label
bobbie has traveled to turda and sandy has traveled to cluj napoca,ida didn t travel to turda,0
ruth has traveled to lugoj and sandy has traveled to blaj,laurie didn t travel to cluj napoca,0
ruth has visited lugoj and howard has visited mangalia,keith didn t visit lugoj,1
lillian has traveled to tulcea and sandy has traveled to tulcea,greg didn t travel to blaj,0
tyrone has visited oradea and sandy has visited oradea,patsy didn t visit oradea,1
glen went to deva and sandy went to oradea,kimberly didn t go to bucharest,0
bobbie has traveled to vaslui and sandy has traveled to vaslui,travis didn t travel to vaslui,0
carl went to cluj napoca and sandy went to baia mare,rosa didn t go to baia mare,1
alison went to arad and isaac went to slobozia,paula didn t go to slobozia,1
erin has visited tulcea and sandy has visited slobozia,beth didn t visit slobozia,1
blanche went to bucharest and sandy went to bucharest,jodi didn t go to bucharest,1
carl has traveled to baia mare and jimmy has traveled to baia mare,karen didn t travel to baia mare,1
bobbie has visited vaslui and sandy has visited vaslui,sarah didn t visit vaslui,0
sarah has visited craiova and sandy has visited timisoara,connie didn t visit timisoara,0
erin has visited bucharest and sandy has visited bucharest,priscilla didn t visit bucharest,1
sarah has visited craiova and sandy has visited reghin,ann didn t visit reghin,1
isaac has traveled to slatina and sandy has traveled to slatina,ross didn t travel to slatina,1
bobbie has visited turda and sandy has visited turda,herman didn t visit turda,0
kathryn went to lugoj and sandy went to slatina,joy didn t go to lugoj,1
nelson went to giurgiu and isaac went to giurgiu,crystal didn t go to giurgiu,0
tyrone has visited oradea and sandy has visited oradea,harvey didn t visit oradea,1
tyrone has visited oradea and sandy has visited oradea,flora didn t visit oradea,1
lydia has visited mangalia and howard has visited mangalia,kayla didn t visit mangalia,1
brandy has traveled to giurgiu and sandy has traveled to blaj,daisy didn t travel to deva,0
erin has traveled to bucharest and sandy has traveled to vaslui,lillian didn t travel to vaslui,1
brandy has traveled to dej and sandy has traveled to dej,harry didn t travel to dej,0
nelson went to giurgiu and isaac went to giurgiu,wallace didn t go to giurgiu,1
blanche went to oradea and sandy went to oradea,alfredo didn t go to oradea,0
alison went to arad and sandy went to baia mare,vernon didn t go to baia mare,1
kathryn has traveled to hunedoara and francis has traveled to hunedoara,seth didn t travel to hunedoara,0
ida has traveled to bucharest and sandy has traveled to oradea,billy didn t travel to oradea,1
bobbie has visited mangalia and sandy has visited vaslui,jessie didn t visit bucharest,0
sheryl has traveled to blaj and sandy has traveled to cluj napoca,shannon didn t travel to blaj,1
sheryl has traveled to cluj napoca and sandy has traveled to cluj napoca,darlene didn t travel to cluj napoca,1
ida has traveled to bucharest and howard has traveled to mangalia,shane didn t travel to mangalia,0
kathryn went to hunedoara and clinton went to hunedoara,susie didn t go to hunedoara,1
glen has traveled to arad and sandy has traveled to cluj napoca,bessie didn t travel to cluj napoca,0
alison has visited arad and sandy has visited arad,neil didn t visit timisoara,0
joan has visited slobozia and howard has visited craiova,eduardo didn t visit vaslui,0
myrtle went to turda and clinton went to turda,hattie didn t go to turda,0
pauline has traveled to baia mare and sandy has traveled to deva,emily didn t travel to timisoara,0
sheryl has visited cluj napoca and sandy has visited cluj napoca,brad didn t visit cluj napoca,1
kathryn has traveled to hunedoara and francis has traveled to hunedoara,ben didn t travel to hunedoara,1
pauline went to vaslui and sandy went to tulcea,isaac didn t go to vaslui,0
blanche went to oradea and sandy went to oradea,olivia didn t go to oradea,0
brandy has visited dej and sandy has visited dej,kim didn t visit dej,1
lillian went to timisoara and sandy went to timisoara,caroline didn t go to timisoara,0
sheryl has traveled to cluj napoca and sandy has traveled to cluj napoca,calvin didn t travel to cluj napoca,0
lillian has visited dej and sandy has visited reghin,leslie didn t visit oradea,0
kathryn has visited oradea and sandy has visited cluj napoca,dale didn t visit tulcea,0
erin has visited bucharest and sandy has visited bucharest,harvey didn t visit bucharest,1
ruth has visited lugoj and sandy has visited turda,amanda didn t visit turda,1
lori has traveled to mangalia and howard has traveled to mangalia,claudia didn t travel to arad,0
bobbie has traveled to turda and howard has traveled to craiova,janie didn t travel to baia mare,0
tyrone has visited oradea and sandy has visited oradea,philip didn t visit oradea,0
ruth has visited tulcea and sandy has visited reghin,denise didn t visit tulcea,0
judith has visited blaj and sandy has visited vaslui,samuel didn t visit blaj,1
megan has visited blaj and sandy has visited blaj,russell didn t visit reghin,0
bobbie has traveled to vaslui and sandy has traveled to vaslui,wallace didn t travel to vaslui,1
glen has traveled to deva and sandy has traveled to deva,brandon didn t travel to deva,1
genevieve has visited slobozia and sandy has visited cluj napoca,theodore didn t visit slobozia,1
lillian has visited tulcea and sandy has visited arad,clarence didn t visit arad,0
megan has visited blaj and sandy has visited blaj,terrence didn t visit blaj,1
bobbie has traveled to vaslui and sandy has traveled to vaslui,eric didn t travel to vaslui,1
mitchell went to craiova and howard went to craiova,diana didn t go to craiova,1
kathryn went to tulcea and sandy went to oradea,mary didn t go to oradea,1
blanche went to bucharest and sandy went to bucharest,april didn t go to bucharest,0
judith went to blaj and isaac went to blaj,opal didn t go to blaj,1
bobbie has traveled to slobozia and clinton has traveled to reghin,maureen didn t travel to reghin,1
alison has visited arad and sandy has visited arad,john didn t visit arad,1
lynn has traveled to turda and chad has traveled to turda,eduardo didn t travel to turda,1
alison went to reghin and sandy went to slobozia,wilma didn t go to slobozia,1
isaac has traveled to slatina and sandy has traveled to slatina,leslie didn t travel to slatina,1
glen went to slatina and sandy went to deva,cynthia didn t go to turda,0
alison went to arad and howard went to mangalia,steven didn t go to arad,0
alison has visited arad and sandy has visited arad,caroline didn t visit arad,1
carl has traveled to giurgiu and jimmy has traveled to baia mare,pamela didn t travel to arad,0
ida has visited bucharest and sandy has visited deva,jack didn t visit reghin,0
lillian has visited timisoara and sandy has visited timisoara,allan didn t visit timisoara,1
nelson went to giurgiu and isaac went to giurgiu,lloyd didn t go to arad,0
erin has visited tulcea and sandy has visited tulcea,michele didn t visit tulcea,0
lydia has visited mangalia and howard has visited mangalia,mario didn t visit mangalia,0
lillian has traveled to timisoara and sandy has traveled to timisoara,brandy didn t travel to timisoara,1
mike has traveled to reghin and sandy has traveled to bucharest,francis didn t travel to reghin,1
glen has traveled to deva and sandy has traveled to deva,eugene didn t travel to deva,1
carl went to bucharest and sandy went to baia mare,andre didn t go to baia mare,1
bobbie has traveled to turda and sandy has traveled to vaslui,javier didn t travel to slatina,0
bobbie has traveled to vaslui and sandy has traveled to slatina,lucille didn t travel to slatina,1
judith went to tulcea and sandy went to lugoj,leonard didn t go to tulcea,0
lillian has visited slatina and sandy has visited deva,ryan didn t visit slatina,1
bobbie has visited turda and sandy has visited turda,howard didn t visit turda,1
isaac has traveled to slatina and sandy has traveled to slatina,jessie didn t travel to slatina,1
alison has visited arad and sandy has visited arad,carmen didn t visit arad,1
brandy has traveled to dej and sandy has traveled to bucharest,mathew didn t travel to bucharest,0
glen went to deva and sandy went to blaj,jessica didn t go to deva,1
alison went to reghin and sandy went to bucharest,ted didn t go to reghin,1
kathryn has visited baia mare and sandy has visited slatina,bruce didn t visit slatina,0
erin has visited tulcea and sandy has visited bucharest,victor didn t visit mangalia,0
stephanie went to lugoj and sandy went to tulcea,eric didn t go to tulcea,0
blanche has traveled to bucharest and sandy has traveled to bucharest,dawn didn t travel to bucharest,1
nelson went to giurgiu and isaac went to giurgiu,corey didn t go to giurgiu,0
mitchell went to craiova and howard went to craiova,tyrone didn t go to craiova,0
tyrone has visited oradea and sandy has visited oradea,max didn t visit oradea,0
brandy has traveled to dej and sandy has traveled to dej,tim didn t travel to dej,1
dean has traveled to reghin and clinton has traveled to reghin,martin didn t travel to reghin,0
pauline has visited deva and sandy has visited bucharest,laura didn t visit bucharest,1
kathryn went to hunedoara and clinton went to hunedoara,penny didn t go to hunedoara,1
terrance has traveled to mangalia and howard has traveled to craiova,edgar didn t travel to mangalia,1
carl went to baia mare and sandy went to baia mare,gail didn t go to baia mare,1
carl went to mangalia and sandy went to cluj napoca,iris didn t go to mangalia,1
pauline went to vaslui and sandy went to bucharest,mary didn t go to dej,0
kathryn went to lugoj and sandy went to timisoara,bonnie didn t go to lugoj,1
brandy has traveled to dej and sandy has traveled to dej,gilbert didn t travel to dej,0
ida has traveled to bucharest and sandy has traveled to lugoj,kristine didn t travel to reghin,0
dean has traveled to reghin and clinton has traveled to reghin,rick didn t travel to reghin,1
judith went to blaj and isaac went to blaj,grace didn t go to blaj,1
carl has traveled to turda and jimmy has traveled to baia mare,jean didn t travel to baia mare,0
lillian has traveled to timisoara and sandy has traveled to dej,crystal didn t travel to dej,0
kathryn has traveled to hunedoara and sandy has traveled to slatina,kurt didn t travel to slatina,0
ruth has visited giurgiu and sandy has visited giurgiu,jorge didn t visit giurgiu,1
ruth has visited lugoj and sandy has visited blaj,anna didn t visit lugoj,0
sarah has traveled to craiova and sandy has traveled to vaslui,jennifer didn t travel to slatina,0
ida has traveled to turda and sandy has traveled to bucharest,lisa didn t travel to bucharest,0
glen has traveled to deva and sandy has traveled to slatina,rosemary didn t travel to bucharest,0
brandy has traveled to giurgiu and chad has traveled to giurgiu,hazel didn t travel to bucharest,0
sheryl has visited cluj napoca and sandy has visited cluj napoca,pedro didn t visit cluj napoca,0
carl went to baia mare and sandy went to baia mare,larry didn t go to baia mare,1
judith went to blaj and sandy went to cluj napoca,maxine didn t go to blaj,1
judith went to blaj and isaac went to blaj,hilda didn t go to arad,0
