sentence1,sentence2,label
portugal is in the geopolitical position of spain or brazil is in the geopolitical position of spain,portugal isn t in the geopolitical position of spain and brazil isn t in the geopolitical position of spain,1
sam will shut the door down or sam will send me a note,sam will not shut the door down,0
Leo is aggressive or Anita is jolly, Leo is not aggressive and Anita is not jolly,1
jimmy s painting is gentle or jimmy s painting is ambitious,jimmy s painting is neither gentle nor ambitious,1
lisa will build an altar for maureen or lisa will hit her,lisa will not hit her,0
jessica s painting is gifted or jessica s painting is helpful,jessica s painting isn t gifted and jessica s painting isn t helpful,1
lori s painting is drab or lori s painting is bewildered,don s painting is neither drab nor bewildered,0
colombia won the last world cup or egypt won the last world cup,neither colombia nor egypt won the last world cup,1
Ana is lively or Sarah is defeated, Ana is not lively or Sarah is not defeated,0
alison s painting is white or alison s painting is red,alison s painting is neither white nor red,1
leroy will cut himself or leroy will bend the gray rod,leroy will not bend the gray rod,0
antoinette went to tulcea or antoinette went to reghin,lucille went to neither tulcea nor reghin,0
carolyn will catch a white fish or carolyn will tell me about the bars in craiova,carolyn will neither catch a white fish nor tell me about the bars in craiova,1
belinda s painting is elegant or belinda s painting is faithful,belinda s painting isn t elegant,0
Alberto is victorious or Sean is zealous, neither Alberto is victorious nor Sean is zealous,1
clifton s painting is plump or clifton s painting is shy,neil s painting is neither plump nor shy,0
marsha s painting is nervous or marsha s painting is proud,marsha s painting isn t nervous and marsha s painting isn t proud,1
iceland won the last world cup or australia won the last world cup,neither iceland nor colombia won the last world cup,0
tony will draw ahead of the other runners or tony will see me,tony will not draw ahead of the other runners,0
molly has traveled to reghin or molly has traveled to timisoara,molly didn t travel to timisoara,0
jeremy will drink a bottle of wine or jeremy will fly to mangalia,jeremy will not fly to mangalia,0
bobby s painting is dead or bobby s painting is obnoxious,bobby s painting isn t obnoxious,0
everett s painting is unimportant or everett s painting is thankful,everett s painting is neither unimportant nor thankful,1
carole went to reghin or carole went to bucharest,carole didn t go to reghin,0
denmark won the last world cup or colombia won the last world cup,denmark didn t win the last world cup,0
Delores is kind or Carrie is unsightly, neither Delores is kind nor Carrie is unsightly,1
spain got to the quarter finals last year or costa rica got to the quarter finals last year,neither spain nor costa rica got to the quarter finals last year,1
nigeria won the last world cup or senegal won the last world cup,senegal didn t win the last world cup,0
jared s painting is unimportant or jared s painting is silly,jared s painting is neither white nor silly,0
Bonnie is lazy or Josephine is witty, neither Bonnie is lazy nor Josephine is witty,1
rita s painting is jealous or rita s painting is uninterested,rita s painting is neither magnificent nor uninterested,0
guadalupe has traveled to hunedoara or guadalupe has traveled to blaj,guadalupe didn t travel to hunedoara and guadalupe didn t travel to blaj,1
aaron will fall in love with renee or aaron will put paul in charge,rafael will neither fall in love with renee nor put paul in charge,0
iris will hit her or iris will hang up on shirley,iris will neither hit her nor throw everything out the window,0
jamie s painting is calm or jamie s painting is mango,virginia s painting is neither calm nor mango,0
Samantha is jealous or Cheryl is defeated, neither Samantha is jealous nor Cheryl is defeated,1
javier went to timisoara or javier went to dej,javier went to neither giurgiu nor dej,0
jean will wake up or jean will win the game,jean will not win the game,0
angel s painting is eager or angel s painting is repulsive,matthew s painting is neither eager nor repulsive,0
howard will sleep the night or howard will stand in front of the crowd,howard will neither sleep the night nor stand in front of the crowd,1
hector s painting is beautiful or hector s painting is dead,hector s painting is neither beautiful nor dead,1
diane will speak to him about slatina or diane will wear a purple hat,dale will neither speak to him about slatina nor wear a purple hat,0
Steve is wonderful or Molly is lazy, Steve is not wonderful,0
jackie s painting is rich or jackie s painting is better,jackie s painting isn t better,0
michele will put the phone down or michele will eat an apple,june will neither put the phone down nor eat an apple,0
minnie s painting is easy or minnie s painting is drab,minnie s painting is neither easy nor drab,1
elmer will drive awayto the bus stop or elmer will write a song about the sky,elmer will neither drive awayto the bus stop nor write a song about the sky,1
manuel went to reghin or manuel went to lugoj,manuel didn t go to reghin,0
tracey s painting is fancy or tracey s painting is jealous,angie s painting is neither fancy nor jealous,0
shelly s painting is chubby or shelly s painting is black,shelly s painting isn t chubby and shelly s painting isn t black,1
Lee is thankful or Jorge is grumpy, Lee is not thankful and Jorge is not grumpy,1
croatia is in the geopolitical position of mexico or tunisia is in the geopolitical position of mexico,croatia isn t in the geopolitical position of mexico and tunisia isn t in the geopolitical position of mexico,1
croatia is in the geopolitical position of colombia or uruguay is in the geopolitical position of colombia,neither croatia nor uruguay are in the geopolitical position of colombia,1
eduardo will dig a hole or eduardo will come at night,eduardo will not dig a hole,0
glenda will dig a hole or glenda will read the news,glenda will not dig a hole and glenda wil not read the news,1
irma s painting is uninterested or irma s painting is proud,irma s painting is neither easy nor proud,0
carolyn s painting is ashy or carolyn s painting is magnificent,carolyn s painting isn t ashy and carolyn s painting isn t magnificent,1
france is in the geopolitical position of japan or morocco is in the geopolitical position of japan,france isn t in the geopolitical position of japan and morocco isn t in the geopolitical position of japan,1
marsha s painting is unkempt or marsha s painting is uptight,marsha s painting isn t unkempt and marsha s painting isn t uptight,1
alice s painting is red or alice s painting is famous,alice s painting is neither mealy nor famous,0
lindsey will throw everything out the window or lindsey will let use this pen,lindsey will neither throw everything out the window nor let use this pen,1
Calvin is attractive or Mabel is unsightly, neither Calvin is attractive nor Mabel is unsightly,1
Brittany is lively or Francisco is eager, neither Brittany is lively nor Francisco is eager,1
Samantha is unsightly or Naomi is jolly, Naomi is not jolly,0
tunisia got to the quarter finals last year or egypt got to the quarter finals last year,tunisia didn t get to the quarter finals last year,0
