sentence1,sentence2,label
"Shannon, who is a secretary, bought a cup of coffee","Shannon, who is a receptionist, didn't buy a cup of coffee",0
"Daisy, who is a doctor, saw a strange add",Daisy didn't saw a strange add,1
"Antonio, who is a tailor, saw the new Tesla Roadster",Antonio didn't saw the new Tesla Roadster,1
"Lonnie, who is a cashier, saw the new Marvel movie from the Russo Brothers","Lonnie, who is a secretary, didn't saw the new Marvel movie from the Russo Brothers",0
"Cory, who is a plumber, bought a pizza","Cory, who is a butcher, didn't buy a pizza",0
Janet saw a boy running from a parade car,Janet didn't saw a boy running from a special recently built bus,0
Vicki saw Dustin running from a special recently built bus,Vicki didn't saw Dustin running,1
"Bernard, who is a electrician, saw a blue plane","Bernard, who is a fireman, didn't saw a blue plane",0
Ryan saw a girl driving a red bicycle,Ryan didn't saw a girl driving,1
Jason saw a boy driving a mango car,Jason didn't saw a boy driving a white bicycle,0
"Dean, who is a lawyer, visit Bonnie",Dean isn't a lawyer,1
Lois saw a girl driving Kristi's car,Lois didn't saw a girl driving Eileen's new Tesla Roadster,0
"Alex, who is a musician, visit Victoria",Alex didn't visit Victoria,1
"Ethel, who is a fireman, bought the new Marvel movie from the Russo Brothers",Ethel didn't buy the new Marvel movie from the Russo Brothers,1
"Ray, who is a lawyer, bought a pizza","Ray, Dean's father, didn't buy a pizza",0
"Angela, who is a engineer, visit Eileen",Angela isn't a engineer,1
Edna saw Joshua running from Marjorie's car,Edna didn't saw Joshua running,1
"Darryl, who is a engineer, bought a Chilean wine",Darryl didn't buy a Chilean wine,1
"Felix, who is a flight attendant, visit Ian","Felix, Samuel's father, didn't visit Ian",0
Samuel saw a boy driving a lemon car,Samuel didn't saw a boy driving,1
"Alfredo, who is a lawyer, bought a pizza",Alfredo isn't a lawyer,1
"Christopher, who is a flight attendant, visit Corey","Christopher, who is a receptionist, didn't visit Corey",0
Genevieve saw Jill driving in Reghin,Genevieve didn't saw Jill driving,1
"Brandon, who is a receptionist, saw a strange add",Brandon isn't a receptionist,1
"Ronald, who is a bartender, visit Theresa","Ronald, Marie's father, didn't visit Theresa",0
"Gerald, who is a barber, visit Mae",Gerald didn't visit Mae,1
"Kathryn, who is a journalist, visit Karen",Kathryn isn't a journalist,1
"Wayne, who is a cop, saw a blue plane",Wayne didn't saw a blue plane,1
Raul saw Sarah running from a ashy car,Raul didn't saw Sarah running from a parade car,0
Brittany saw Blanche driving Anne's bicycle,Brittany didn't saw Blanche driving,1
"Darryl, who is a vet, bought a japanese novel","Darryl, who is a judge, didn't buy a japanese novel",0
Thomas saw a girl driving an electric salmon bicycle,Thomas didn't saw a girl driving,1
"Elsie, who is a butcher, bought the new Marvel movie from the Russo Brothers","Elsie, who is a secretary, didn't buy the new Marvel movie from the Russo Brothers",0
Kent saw a girl driving a icy bicycle,Kent didn't saw a girl driving,1
"Maria, who is a tailor, saw the new Tesla Roadster","Maria, who is a hairdresser, didn't saw the new Tesla Roadster",0
"Patrick, who is a secretary, visit Perry","Patrick, Wanda's father, didn't visit Perry",0
"Iris, who is a baker, bought the new Tesla Roadster",Iris didn't buy the new Tesla Roadster,1
"Antoinette, who is a carpenter, saw a girl running",Antoinette didn't saw a girl running,1
"Kristi, who is a pilot, bought a cup of coffee","Kristi, who is a carpenter, didn't buy a cup of coffee",0
"Paula, who is a vet, visit Marlene","Paula, who is a tailor, didn't visit Marlene",0
"Francis, who is a plumber, bought a cup of coffee","Francis, who is a technician, didn't buy a cup of coffee",0
Troy saw a girl driving an electric black bicycle,Troy didn't saw a girl driving,1
"Kristine, who is a secretary, visit Roberto",Kristine isn't a secretary,1
"Nancy, who is a carpenter, visit Marilyn",Nancy didn't visit Marilyn,1
"Brandon, who is a electrician, saw a strange add",Brandon isn't a electrician,1
Jaime saw a girl driving in Bucharest,Jaime didn't saw a girl driving Steve's new Tesla Roadster,0
"Deanna, who is a technician, bought the new Marvel movie from the Russo Brothers","Deanna, Ramon's mother, didn't buy the new Marvel movie from the Russo Brothers",0
"Jay, who is a tailor, saw the new Marvel movie from the Russo Brothers",Jay didn't saw the new Marvel movie from the Russo Brothers,1
"Lawrence, who is a builder, visit Alexander","Lawrence, who is a scientist, didn't visit Alexander",0
Armando saw a girl running from Victoria's car,Armando didn't saw a girl running,1
"Candice, who is a accountant, saw a blue plane","Candice, who is a cop, didn't saw a blue plane",0
"Jesus, who is a journalist, visit Michelle",Jesus isn't a journalist,1
Maurice saw a girl running from a mango bus with a new engine,Maurice didn't saw a girl running from a special recently built bus,0
"Eva, who is a hairdresser, saw the car crash",Eva isn't a hairdresser,1
"Ella, who is a hairdresser, saw the new Tesla Roadster",Ella didn't saw the new Tesla Roadster,1
"Christine, who is a receptionist, visit Timothy","Christine, who is a hairdresser, didn't visit Timothy",0
"Dan, who is a pilot, bought the new Tesla Roadster",Dan didn't buy the new Tesla Roadster,1
"Renee, who is a butcher, bought a Macbook",Renee didn't buy a Macbook,1
Richard saw Marsha driving Miguel's bicycle,Richard didn't saw Marsha driving a black car,0
Carole saw a girl running from a bus going to Deva,Carole didn't saw a girl running from Harry's car,0
"Gail, who is a lawyer, bought a pizza","Gail, who is a chef, didn't buy a pizza",0
Glen saw a girl driving Gwendolyn's car,Glen didn't saw a girl driving a yellow bicycle,0
"Jeff, who is a carpenter, visit Leona",Jeff didn't visit Leona,1
Victoria saw a boy driving an electric black bicycle,Victoria didn't saw a boy driving,1
"Sonya, who is a engineer, saw the new Tesla Roadster","Sonya, who is a nurse, didn't saw the new Tesla Roadster",0
"Alfred, who is a journalist, visit Thomas",Alfred isn't a journalist,1
"Leslie, who is a electrician, bought the new Marvel movie from the Russo Brothers","Leslie, who is a hairdresser, didn't buy the new Marvel movie from the Russo Brothers",0
"Audrey, who is a flight attendant, visit Catherine","Audrey, who is a tailor, didn't visit Catherine",0
Tyler saw Lynda running from Alvin's car,Tyler didn't saw Lynda running,1
"Nathaniel, who is a hairdresser, saw a girl running",Nathaniel isn't a hairdresser,1
"Margaret, who is a barber, saw the car crash",Margaret didn't saw the car crash,1
Craig saw Richard running from a mango bus,Craig didn't saw Richard running,1
"Darryl, who is a pilot, bought the new Tesla Roadster","Darryl, Catherine's father, didn't buy the new Tesla Roadster",0
"Charles, who is a lawyer, bought a cup of coffee","Charles, Jesus's father, didn't buy a cup of coffee",0
"Jean, who is a technician, visit Geraldine",Jean didn't visit Geraldine,1
"Valerie, who is a doctor, saw the city mayor",Valerie didn't saw the city mayor,1
Lawrence saw Leah driving Diane's new Tesla Roadster,Lawrence didn't saw Leah driving,1
"Wilma, who is a chef, saw a dog chasing a cat","Wilma, Anne's mother, didn't saw a dog chasing a cat",0
Maria saw a boy running from a red bus,Maria didn't saw a boy running from a parade car,0
"Kent, who is a dentist, saw the new Marvel movie from the Russo Brothers",Kent didn't saw the new Marvel movie from the Russo Brothers,1
Sidney saw a girl running from a bus going to Vaslui,Sidney didn't saw a girl running,1
Dale saw a girl running from a green bus,Dale didn't saw a girl running,1
Valerie saw a boy running from a red car,Valerie didn't saw a boy running,1
"Gene, who is a lawyer, visit Gregory","Gene, Kurt's father, didn't visit Gregory",0
"Deanna, who is a secretary, bought the new Marvel movie from the Russo Brothers",Deanna didn't buy the new Marvel movie from the Russo Brothers,1
"Linda, who is a barber, visit Enrique",Linda isn't a barber,1
"Christian, who is a fireman, bought a cup of coffee","Christian, who is a technician, didn't buy a cup of coffee",0
"Marion, who is a baker, saw a blue plane","Marion, Amber's father, didn't saw a blue plane",0
"Martha, who is a hairdresser, saw the new Tesla Roadster",Martha isn't a hairdresser,1
"Rene, who is a fireman, visit Edna","Rene, who is a technician, didn't visit Edna",0
"Freddie, who is a journalist, bought a cup of coffee",Freddie isn't a journalist,1
Stacy saw a boy running from a mango car,Stacy didn't saw a boy running,1
Gerald saw a girl driving a mango car,Gerald didn't saw a girl driving,1
"Patsy, who is a builder, saw a blue plane",Patsy isn't a builder,1
"James, who is a fireman, bought a japanese novel",James isn't a fireman,1
Mary saw a girl driving in Turda,Mary didn't saw a girl driving,1
"Glenda, who is a receptionist, visit Casey",Glenda isn't a receptionist,1
"Leona, who is a bartender, saw the accident",Leona didn't saw the accident,1
"Barry, who is a dentist, saw a blue plane","Barry, who is a accountant, didn't saw a blue plane",0
"Jane, who is a cleaner, bought the new Marvel movie from the Russo Brothers","Jane, who is a judge, didn't buy the new Marvel movie from the Russo Brothers",0
"Neil, who is a musician, bought a cup of coffee",Neil isn't a musician,1
"Samantha, who is a engineer, bought a Macbook",Samantha isn't a engineer,1
"Lydia, who is a carpenter, visit Michelle","Lydia, who is a builder, didn't visit Michelle",0
"Susie, who is a vet, saw a blue plane",Susie didn't saw a blue plane,1
"Jacob, who is a barber, saw the car crash",Jacob didn't saw the car crash,1
"Pauline, who is a secretary, visit Daniel",Pauline isn't a secretary,1
Wilma saw Antonio driving Nancy's new Tesla Roadster,Wilma didn't saw Antonio driving Theodore's car,0
"Harold, who is a builder, bought the new Marvel movie from the Russo Brothers","Harold, Johnny's father, didn't buy the new Marvel movie from the Russo Brothers",0
"Melissa, who is a pilot, bought a Macbook","Melissa, James's mother, didn't buy a Macbook",0
"Lawrence, who is a cashier, saw the car crash","Lawrence, who is a judge, didn't saw the car crash",0
"Edward, who is a barber, saw the new Tesla Roadster",Edward didn't saw the new Tesla Roadster,1
"Jeanette, who is a nurse, visit Jay",Jeanette didn't visit Jay,1
Jacob saw a girl driving an electric green bicycle,Jacob didn't saw a girl driving in Dej,0
"Jessica, who is a butcher, visit Carl","Jessica, who is a doctor, didn't visit Carl",0
"Alma, who is a cashier, visit Genevieve",Alma isn't a cashier,1
"Daniel, who is a judge, bought a cup of coffee","Daniel, Enrique's father, didn't buy a cup of coffee",0
"Corey, who is a electrician, saw the new Tesla Roadster","Corey, Heather's father, didn't saw the new Tesla Roadster",0
"Jordan, who is a cop, visit Dean","Jordan, who is a cashier, didn't visit Dean",0
"Gabriel, who is a cleaner, saw the new Tesla Roadster","Gabriel, Michael's father, didn't saw the new Tesla Roadster",0
"Eva, who is a engineer, saw a girl running","Eva, Frederick's mother, didn't saw a girl running",0
Bruce saw a boy driving an electric gray bicycle,Bruce didn't saw a boy driving,1
"Christian, who is a electrician, bought a japanese novel","Christian, Claudia's father, didn't buy a japanese novel",0
"Ralph, who is a musician, visit Ken","Ralph, who is a barber, didn't visit Ken",0
"Claude, who is a lawyer, saw the new Marvel movie from the Russo Brothers",Claude isn't a lawyer,1
Vicki saw Duane driving Blanche's new Tesla Roadster,Vicki didn't saw Duane driving,1
"Velma, who is a cashier, bought a japanese novel","Velma, who is a lawyer, didn't buy a japanese novel",0
"Wallace, who is a receptionist, saw a strange add",Wallace didn't saw a strange add,1
"Shelley, who is a cashier, saw the city mayor",Shelley isn't a cashier,1
"Teresa, who is a technician, visit Elsie",Teresa isn't a technician,1
"Judy, who is a lawyer, visit Anita","Judy, Stephen's mother, didn't visit Anita",0
Jared saw Calvin driving Chad's car,Jared didn't saw Calvin driving,1
"Shelly, who is a photographer, visit Hazel","Shelly, who is a builder, didn't visit Hazel",0
"Regina, who is a lawyer, saw a dog chasing a cat",Regina didn't saw a dog chasing a cat,1
"Edwin, who is a dentist, visit Guadalupe",Edwin isn't a dentist,1
"Edwin, who is a secretary, visit Billie",Edwin didn't visit Billie,1
"Melissa, who is a electrician, visit Barbara",Melissa isn't a electrician,1
Dennis saw a girl running from a yellow car,Dennis didn't saw a girl running from a parade car,0
"Timothy, who is a dentist, visit Thelma",Timothy didn't visit Thelma,1
"Thelma, who is a baker, saw a girl running",Thelma didn't saw a girl running,1
"Raul, who is a pilot, saw the new Marvel movie from the Russo Brothers","Raul, Walter's father, didn't saw the new Marvel movie from the Russo Brothers",0
"Lori, who is a nurse, saw the new Tesla Roadster","Lori, Hazel's mother, didn't saw the new Tesla Roadster",0
"Angie, who is a engineer, visit Stanley","Angie, who is a doctor, didn't visit Stanley",0
"Ethel, who is a plumber, visit Sherry","Ethel, Darlene's mother, didn't visit Sherry",0
Jo saw Lindsay driving Virginia's bicycle,Jo didn't saw Lindsay driving Julia's new Tesla Roadster,0
"Roy, who is a electrician, saw the city mayor",Roy didn't saw the city mayor,1
"Kristin, who is a journalist, bought a cup of coffee","Kristin, Jill's mother, didn't buy a cup of coffee",0
"Johnny, who is a receptionist, bought the new Tesla Roadster","Johnny, Mathew's father, didn't buy the new Tesla Roadster",0
Joel saw a boy driving Lawrence's new Tesla Roadster,Joel didn't saw a boy driving,1
"Stephen, who is a baker, saw a blue plane","Stephen, who is a cleaner, didn't saw a blue plane",0
"Rosa, who is a judge, visit Kay","Rosa, Kent's mother, didn't visit Kay",0
"Tamara, who is a baker, visit Sandy",Tamara didn't visit Sandy,1
"Kathleen, who is a baker, bought a Chilean wine","Kathleen, Clinton's mother, didn't buy a Chilean wine",0
